"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.01607,0.01607,1e-09,4.5731e-16,0,0,1.1248e-13,0,0,1,1.5145e-09,2.1926e-12,0,0,2.1926e-15,0,0,-6.8303e-09,49.05,1000,1000,59,1,2.955,2.955,0.005,0.005
0.015348,0.015348,1e-09,1.1502e-15,0,0,1.1227e-13,0,0,1,1.4718e-09,2.2087e-12,0,0,2.2087e-15,0,0,-7.1095e-09,49.05,1000,1000,59,1,2.96,2.96,0.005,0.005
0.014626,0.014626,1e-09,1.8431e-15,0,0,1.1206e-13,0,0,1,1.4291e-09,2.2249e-12,0,0,2.2249e-15,0,0,-7.3888e-09,49.05,1000,1000,59,1,2.965,2.965,0.005,0.005
0.013904,0.013904,1e-09,2.5361e-15,0,0,1.1185e-13,0,0,1,1.3864e-09,2.241e-12,0,0,2.241e-15,0,0,-7.6681e-09,49.05,1000,1000,59,1,2.97,2.97,0.005,0.005
0.013182,0.013182,1e-09,3.2289e-15,0,0,1.1163e-13,0,0,1,1.3436e-09,2.2572e-12,0,0,2.2572e-15,0,0,-7.9474e-09,49.05,1000,1000,59,1,2.975,2.975,0.005,0.005
0.01246,0.012459,1e-09,3.9219e-15,0,0,1.1142e-13,0,0,1,1.3009e-09,2.2733e-12,0,0,2.2733e-15,0,0,-8.2267e-09,49.05,1000,1000,59,1,2.98,2.98,0.005,0.005
0.011737,0.011737,1e-09,4.6148e-15,0,0,1.1121e-13,0,0,1,1.2582e-09,2.2895e-12,0,0,2.2895e-15,0,0,-8.5059e-09,49.05,1000,1000,59,1,2.985,2.985,0.005,0.005
0.011015,0.011015,1e-09,5.3077e-15,0,0,1.11e-13,0,0,1,1.2155e-09,2.3056e-12,0,0,2.3056e-15,0,0,-8.7852e-09,49.05,1000,1000,59,1,2.99,2.99,0.005,0.005
0.010293,0.010293,1e-09,6.0006e-15,0,0,1.1079e-13,0,0,1,1.1727e-09,2.3217e-12,0,0,2.3217e-15,0,0,-9.0645e-09,49.05,1000,1000,59,1,2.995,2.995,0.005,0.005
0.0095711,0.009571,1e-09,6.6935e-15,0,0,1.1058e-13,0,0,1,1.13e-09,2.3379e-12,0,0,2.3379e-15,0,0,-9.3438e-09,49.05,1000,1000,60,1,3,3,0.005,0.005
0.0091315,0.0091314,1e-09,8.0563e-15,0,0,1.0969e-13,0,0,1,1.0922e-09,2.3527e-12,0,0,2.3527e-15,0,0,-9.4284e-09,49.05,1000,1000,60,1,3.005,3.005,0.005,0.005
0.0086919,0.0086918,1e-09,9.419e-15,0,0,1.088e-13,0,0,1,1.0544e-09,2.3675e-12,0,0,2.3675e-15,0,0,-9.5131e-09,49.05,1000,1000,60,1,3.01,3.01,0.005,0.005
0.0082523,0.0082522,1e-09,1.0782e-14,0,0,1.0791e-13,0,0,1,1.0165e-09,2.3823e-12,0,0,2.3823e-15,0,0,-9.5977e-09,49.05,1000,1000,60,1,3.015,3.015,0.005,0.005
0.0078127,0.0078126,1e-09,1.2144e-14,0,0,1.0702e-13,0,0,1,9.7872e-10,2.3972e-12,0,0,2.3972e-15,0,0,-9.6824e-09,49.05,1000,1000,60,1,3.02,3.02,0.005,0.005
0.0073731,0.007373,1e-09,1.3507e-14,0,0,1.0614e-13,0,0,1,9.4089e-10,2.412e-12,0,0,2.412e-15,0,0,-9.767e-09,49.05,1000,1000,60,1,3.025,3.025,0.005,0.005
0.0069335,0.0069334,1e-09,1.487e-14,0,0,1.0525e-13,0,0,1,9.0307e-10,2.4268e-12,0,0,2.4268e-15,0,0,-9.8516e-09,49.05,1000,1000,60,1,3.03,3.03,0.005,0.005
0.0064939,0.0064938,1e-09,1.6233e-14,0,0,1.0436e-13,0,0,1,8.6524e-10,2.4416e-12,0,0,2.4416e-15,0,0,-9.9363e-09,49.05,1000,1000,60,1,3.035,3.035,0.005,0.005
0.0060543,0.0060542,1e-09,1.7595e-14,0,0,1.0347e-13,0,0,1,8.2742e-10,2.4564e-12,0,0,2.4564e-15,0,0,-1.0021e-08,49.05,1000,1000,60,1,3.04,3.04,0.005,0.005
0.0056146,0.0056146,1e-09,1.8958e-14,0,0,1.0258e-13,0,0,1,7.8959e-10,2.4713e-12,0,0,2.4713e-15,0,0,-1.0106e-08,49.05,1000,1000,60,1,3.045,3.045,0.005,0.005
0.005175,0.005175,1e-09,2.0321e-14,0,0,1.0169e-13,0,0,1,7.5177e-10,2.4861e-12,0,0,2.4861e-15,0,0,-1.019e-08,49.05,1000,1000,61,1,3.05,3.05,0.005,0.005
0.0049234,0.0049233,1e-09,2.1554e-14,0,0,1.0148e-13,0,0,1,7.229e-10,2.4962e-12,0,0,2.4962e-15,0,0,-1.0162e-08,49.05,1000,1000,61,1,3.055,3.055,0.005,0.005
0.0046717,0.0046716,1e-09,2.2787e-14,0,0,1.0127e-13,0,0,1,6.9403e-10,2.5064e-12,0,0,2.5064e-15,0,0,-1.0134e-08,49.05,1000,1000,61,1,3.06,3.06,0.005,0.005
0.00442,0.00442,1e-09,2.402e-14,0,0,1.0106e-13,0,0,1,6.6516e-10,2.5166e-12,0,0,2.5166e-15,0,0,-1.0106e-08,49.05,1000,1000,61,1,3.065,3.065,0.005,0.005
0.0041684,0.0041683,1e-09,2.5253e-14,0,0,1.0085e-13,0,0,1,6.3629e-10,2.5267e-12,0,0,2.5267e-15,0,0,-1.0077e-08,49.05,1000,1000,61,1,3.07,3.07,0.005,0.005
0.0039167,0.0039166,1e-09,2.6486e-14,0,0,1.0064e-13,0,0,1,6.0741e-10,2.5369e-12,0,0,2.5369e-15,0,0,-1.0049e-08,49.05,1000,1000,61,1,3.075,3.075,0.005,0.005
0.003665,0.003665,1e-09,2.7719e-14,0,0,1.0043e-13,0,0,1,5.7854e-10,2.547e-12,0,0,2.547e-15,0,0,-1.0021e-08,49.05,1000,1000,61,1,3.08,3.08,0.005,0.005
0.0034134,0.0034133,1e-09,2.8952e-14,0,0,1.0021e-13,0,0,1,5.4967e-10,2.5572e-12,0,0,2.5572e-15,0,0,-9.9928e-09,49.05,1000,1000,61,1,3.085,3.085,0.005,0.005
0.0031617,0.0031616,1e-09,3.0185e-14,0,0,1e-13,0,0,1,5.208e-10,2.5673e-12,0,0,2.5673e-15,0,0,-9.9646e-09,49.05,1000,1000,61,1,3.09,3.09,0.005,0.005
0.00291,0.00291,1e-09,3.1419e-14,0,0,9.9792e-14,0,0,1,4.9193e-10,2.5775e-12,0,0,2.5775e-15,0,0,-9.9364e-09,49.05,1000,1000,61,1,3.095,3.095,0.005,0.005
0.0026583,0.0026583,1e-09,3.2652e-14,0,0,9.9581e-14,0,0,1,4.6306e-10,2.5877e-12,0,0,2.5877e-15,0,0,-9.9082e-09,49.05,1000,1000,62,1,3.1,3.1,0.005,0.005
0.0025224,0.0025224,1e-09,3.3775e-14,0,0,9.9673e-14,0,0,1,4.4335e-10,2.5844e-12,0,0,2.5844e-15,0,0,-9.8295e-09,49.05,1000,1000,62,1,3.105,3.105,0.005,0.005
0.0023865,0.0023865,1e-09,3.4899e-14,0,0,9.9765e-14,0,0,1,4.2364e-10,2.5811e-12,0,0,2.5811e-15,0,0,-9.7509e-09,49.05,1000,1000,62,1,3.11,3.11,0.005,0.005
0.0022506,0.0022506,1e-09,3.6022e-14,0,0,9.9856e-14,0,0,1,4.0393e-10,2.5778e-12,0,0,2.5778e-15,0,0,-9.6722e-09,49.05,1000,1000,62,1,3.115,3.115,0.005,0.005
0.0021147,0.0021147,1e-09,3.7146e-14,0,0,9.9948e-14,0,0,1,3.8422e-10,2.5745e-12,0,0,2.5745e-15,0,0,-9.5935e-09,49.05,1000,1000,62,1,3.12,3.12,0.005,0.005
0.0019788,0.0019788,1e-09,3.8269e-14,0,0,1.0004e-13,0,0,1,3.6451e-10,2.5712e-12,0,0,2.5712e-15,0,0,-9.5148e-09,49.05,1000,1000,62,1,3.125,3.125,0.005,0.005
0.0018429,0.0018429,1e-09,3.9393e-14,0,0,1.0013e-13,0,0,1,3.448e-10,2.5679e-12,0,0,2.5679e-15,0,0,-9.4361e-09,49.05,1000,1000,62,1,3.13,3.13,0.005,0.005
0.001707,0.001707,1e-09,4.0516e-14,0,0,1.0022e-13,0,0,1,3.2509e-10,2.5646e-12,0,0,2.5646e-15,0,0,-9.3574e-09,49.05,1000,1000,62,1,3.135,3.135,0.005,0.005
0.0015711,0.0015711,1e-09,4.164e-14,0,0,1.0032e-13,0,0,1,3.0537e-10,2.5613e-12,0,0,2.5613e-15,0,0,-9.2787e-09,49.05,1000,1000,62,1,3.14,3.14,0.005,0.005
0.0014352,0.0014352,1e-09,4.2763e-14,0,0,1.0041e-13,0,0,1,2.8566e-10,2.558e-12,0,0,2.558e-15,0,0,-9.2e-09,49.05,1000,1000,62,1,3.145,3.145,0.005,0.005
0.0012993,0.0012993,1e-09,4.3887e-14,0,0,1.005e-13,0,0,1,2.6595e-10,2.5547e-12,0,0,2.5547e-15,0,0,-9.1213e-09,49.05,1000,1000,63,1,3.15,3.15,0.005,0.005
0.0012299,0.0012299,1e-09,4.4972e-14,0,0,9.9899e-14,0,0,1,2.5368e-10,2.5349e-12,0,0,2.5349e-15,0,0,-8.9954e-09,49.05,1000,1000,63,1,3.155,3.155,0.005,0.005
0.0011605,0.0011604,1e-09,4.6057e-14,0,0,9.9298e-14,0,0,1,2.414e-10,2.5151e-12,0,0,2.5151e-15,0,0,-8.8694e-09,49.05,1000,1000,63,1,3.16,3.16,0.005,0.005
0.0010911,0.001091,1e-09,4.7142e-14,0,0,9.8697e-14,0,0,1,2.2912e-10,2.4954e-12,0,0,2.4954e-15,0,0,-8.7435e-09,49.05,1000,1000,63,1,3.165,3.165,0.005,0.005
0.0010216,0.0010216,1e-09,4.8227e-14,0,0,9.8095e-14,0,0,1,2.1685e-10,2.4756e-12,0,0,2.4756e-15,0,0,-8.6175e-09,49.05,1000,1000,63,1,3.17,3.17,0.005,0.005
0.00095222,0.0009522,1e-09,4.9312e-14,0,0,9.7494e-14,0,0,1,2.0457e-10,2.4559e-12,0,0,2.4559e-15,0,0,-8.4916e-09,49.05,1000,1000,63,1,3.175,3.175,0.005,0.005
0.0008828,0.00088279,1e-09,5.0397e-14,0,0,9.6893e-14,0,0,1,1.923e-10,2.4361e-12,0,0,2.4361e-15,0,0,-8.3657e-09,49.05,1000,1000,63,1,3.18,3.18,0.005,0.005
0.00081339,0.00081337,1e-09,5.1482e-14,0,0,9.6292e-14,0,0,1,1.8002e-10,2.4163e-12,0,0,2.4163e-15,0,0,-8.2397e-09,49.05,1000,1000,63,1,3.185,3.185,0.005,0.005
0.00074397,0.00074396,1e-09,5.2567e-14,0,0,9.5691e-14,0,0,1,1.6774e-10,2.3966e-12,0,0,2.3966e-15,0,0,-8.1138e-09,49.05,1000,1000,63,1,3.19,3.19,0.005,0.005
0.00067456,0.00067454,1e-09,5.3652e-14,0,0,9.509e-14,0,0,1,1.5547e-10,2.3768e-12,0,0,2.3768e-15,0,0,-7.9878e-09,49.05,1000,1000,63,1,3.195,3.195,0.005,0.005
0.00060514,0.00060512,1e-09,5.4737e-14,0,0,9.4489e-14,0,0,1,1.4319e-10,2.3571e-12,0,0,2.3571e-15,0,0,-7.8619e-09,49.05,1000,1000,64,1,3.2,3.2,0.005,0.005
0.00057152,0.00057151,1e-09,5.581e-14,0,0,9.3847e-14,0,0,1,1.3613e-10,2.3289e-12,0,0,2.3289e-15,0,0,-7.7437e-09,49.05,1000,1000,64,1,3.205,3.205,0.005,0.005
0.0005379,0.00053789,1e-09,5.6884e-14,0,0,9.3206e-14,0,0,1,1.2907e-10,2.3008e-12,0,0,2.3008e-15,0,0,-7.6255e-09,49.05,1000,1000,64,1,3.21,3.21,0.005,0.005
0.00050429,0.00050427,1e-09,5.7958e-14,0,0,9.2564e-14,0,0,1,1.2201e-10,2.2726e-12,0,0,2.2726e-15,0,0,-7.5073e-09,49.05,1000,1000,64,1,3.215,3.215,0.005,0.005
0.00047067,0.00047065,1e-09,5.9031e-14,0,0,9.1923e-14,0,0,1,1.1495e-10,2.2445e-12,0,0,2.2445e-15,0,0,-7.389e-09,49.05,1000,1000,64,1,3.22,3.22,0.005,0.005
0.00043705,0.00043704,1e-09,6.0105e-14,0,0,9.1282e-14,0,0,1,1.0789e-10,2.2164e-12,0,0,2.2164e-15,0,0,-7.2708e-09,49.05,1000,1000,64,1,3.225,3.225,0.005,0.005
0.00040343,0.00040342,1e-09,6.1179e-14,0,0,9.064e-14,0,0,1,1.0083e-10,2.1882e-12,0,0,2.1882e-15,0,0,-7.1526e-09,49.05,1000,1000,64,1,3.23,3.23,0.005,0.005
0.00036981,0.0003698,1e-09,6.2252e-14,0,0,8.9999e-14,0,0,1,9.3767e-11,2.1601e-12,0,0,2.1601e-15,0,0,-7.0344e-09,49.05,1000,1000,64,1,3.235,3.235,0.005,0.005
0.00033619,0.00033619,1e-09,6.3326e-14,0,0,8.9358e-14,0,0,1,8.6706e-11,2.1319e-12,0,0,2.1319e-15,0,0,-6.9162e-09,49.05,1000,1000,64,1,3.24,3.24,0.005,0.005
0.00030258,0.00030257,1e-09,6.4399e-14,0,0,8.8716e-14,0,0,1,7.9646e-11,2.1038e-12,0,0,2.1038e-15,0,0,-6.798e-09,49.05,1000,1000,64,1,3.245,3.245,0.005,0.005
0.00026896,0.00026895,1e-09,6.5473e-14,0,0,8.8075e-14,0,0,1,7.2585e-11,2.0756e-12,0,0,2.0757e-15,0,0,-6.6798e-09,49.05,1000,1000,65,1,3.25,3.25,0.005,0.005
0.00025349,0.00025348,1e-09,6.5999e-14,0,0,8.8104e-14,0,0,1,6.8803e-11,2.0676e-12,0,0,2.0676e-15,0,0,-6.4811e-09,49.05,1000,1000,65,1,3.255,3.255,0.005,0.005
0.00023801,0.00023801,1e-09,6.6525e-14,0,0,8.8132e-14,0,0,1,6.5021e-11,2.0595e-12,0,0,2.0595e-15,0,0,-6.2825e-09,49.05,1000,1000,65,1,3.26,3.26,0.005,0.005
0.00022254,0.00022254,1e-09,6.7051e-14,0,0,8.8161e-14,0,0,1,6.1239e-11,2.0514e-12,0,0,2.0514e-15,0,0,-6.0838e-09,49.05,1000,1000,65,1,3.265,3.265,0.005,0.005
0.00020707,0.00020706,1e-09,6.7577e-14,0,0,8.819e-14,0,0,1,5.7457e-11,2.0433e-12,0,0,2.0433e-15,0,0,-5.8852e-09,49.05,1000,1000,65,1,3.27,3.27,0.005,0.005
0.0001916,0.00019159,1e-09,6.8102e-14,0,0,8.8218e-14,0,0,1,5.3675e-11,2.0352e-12,0,0,2.0352e-15,0,0,-5.6865e-09,49.05,1000,1000,65,1,3.275,3.275,0.005,0.005
0.00017613,0.00017612,1e-09,6.8628e-14,0,0,8.8247e-14,0,0,1,4.9893e-11,2.0271e-12,0,0,2.0271e-15,0,0,-5.4878e-09,49.05,1000,1000,65,1,3.28,3.28,0.005,0.005
0.00016065,0.00016065,1e-09,6.9154e-14,0,0,8.8276e-14,0,0,1,4.6111e-11,2.019e-12,0,0,2.019e-15,0,0,-5.2892e-09,49.05,1000,1000,65,1,3.285,3.285,0.005,0.005
0.00014518,0.00014518,1e-09,6.968e-14,0,0,8.8304e-14,0,0,1,4.2329e-11,2.0109e-12,0,0,2.0109e-15,0,0,-5.0905e-09,49.05,1000,1000,65,1,3.29,3.29,0.005,0.005
0.00012971,0.00012971,1e-09,7.0206e-14,0,0,8.8333e-14,0,0,1,3.8547e-11,2.0028e-12,0,0,2.0028e-15,0,0,-4.8919e-09,49.05,1000,1000,65,1,3.295,3.295,0.005,0.005
0.00011424,0.00011424,1e-09,7.0732e-14,0,0,8.8362e-14,0,0,1,3.4765e-11,1.9947e-12,0,0,1.9947e-15,0,0,-4.6932e-09,49.05,1000,1000,66,1,3.3,3.3,0.005,0.005
0.00010746,0.00010746,1e-09,7.0403e-14,0,0,8.8937e-14,0,0,1,3.2867e-11,2.0129e-12,0,0,2.0129e-15,0,0,-3.7682e-09,49.05,1000,1000,66,1,3.305,3.305,0.005,0.005
0.00010068,0.00010068,1e-09,7.0074e-14,0,0,8.9512e-14,0,0,1,3.0969e-11,2.0311e-12,0,0,2.0311e-15,0,0,-2.8433e-09,49.05,1000,1000,66,1,3.31,3.31,0.005,0.005
9.3898e-05,9.3895e-05,1e-09,6.9744e-14,0,0,9.0087e-14,0,0,1,2.907e-11,2.0492e-12,0,0,2.0492e-15,0,0,-1.9183e-09,49.05,1000,1000,66,1,3.315,3.315,0.005,0.005
8.7118e-05,8.7115e-05,1e-09,6.9415e-14,0,0,9.0662e-14,0,0,1,2.7172e-11,2.0674e-12,0,0,2.0674e-15,0,0,-9.9329e-10,49.05,1000,1000,66,1,3.32,3.32,0.005,0.005
8.0337e-05,8.0335e-05,1e-09,6.9086e-14,0,0,9.1237e-14,0,0,1,2.5274e-11,2.0856e-12,0,0,2.0856e-15,0,0,-6.8286e-11,49.05,1000,1000,66,1,3.325,3.325,0.005,0.005
7.3557e-05,7.3555e-05,1e-09,6.8757e-14,0,0,9.1812e-14,0,0,1,2.3375e-11,2.1038e-12,0,0,2.1038e-15,0,0,8.5668e-10,49.05,1000,1000,66,1,3.33,3.33,0.005,0.005
6.6777e-05,6.6774e-05,1e-09,6.8428e-14,0,0,9.2387e-14,0,0,1,2.1477e-11,2.122e-12,0,0,2.122e-15,0,0,1.7817e-09,49.05,1000,1000,66,1,3.335,3.335,0.005,0.005
5.9996e-05,5.9994e-05,1e-09,6.8099e-14,0,0,9.2963e-14,0,0,1,1.9578e-11,2.1401e-12,0,0,2.1401e-15,0,0,2.7066e-09,49.05,1000,1000,66,1,3.34,3.34,0.005,0.005
5.3216e-05,5.3214e-05,1e-09,6.777e-14,0,0,9.3538e-14,0,0,1,1.768e-11,2.1583e-12,0,0,2.1583e-15,0,0,3.6317e-09,49.05,1000,1000,66,1,3.345,3.345,0.005,0.005
4.6436e-05,4.6434e-05,1e-09,6.7441e-14,0,0,9.4113e-14,0,0,1,1.5782e-11,2.1765e-12,0,0,2.1765e-15,0,0,4.5566e-09,49.05,1000,1000,67,1,3.35,3.35,0.005,0.005
4.3601e-05,4.3599e-05,1e-09,6.6789e-14,0,0,9.4496e-14,0,0,1,1.4884e-11,2.1863e-12,0,0,2.1863e-15,0,0,4.4649e-09,49.05,1000,1000,67,1,3.355,3.355,0.005,0.005
4.0766e-05,4.0765e-05,1e-09,6.6137e-14,0,0,9.4879e-14,0,0,1,1.3987e-11,2.1961e-12,0,0,2.1961e-15,0,0,4.3731e-09,49.05,1000,1000,67,1,3.36,3.36,0.005,0.005
3.7931e-05,3.793e-05,1e-09,6.5486e-14,0,0,9.5262e-14,0,0,1,1.309e-11,2.2058e-12,0,0,2.2058e-15,0,0,4.2814e-09,49.05,1000,1000,67,1,3.365,3.365,0.005,0.005
3.5097e-05,3.5095e-05,1e-09,6.4834e-14,0,0,9.5645e-14,0,0,1,1.2192e-11,2.2156e-12,0,0,2.2156e-15,0,0,4.1896e-09,49.05,1000,1000,67,1,3.37,3.37,0.005,0.005
3.2262e-05,3.2261e-05,1e-09,6.4183e-14,0,0,9.6028e-14,0,0,1,1.1295e-11,2.2254e-12,0,0,2.2254e-15,0,0,4.0979e-09,49.05,1000,1000,67,1,3.375,3.375,0.005,0.005
2.9427e-05,2.9426e-05,1e-09,6.3531e-14,0,0,9.6411e-14,0,0,1,1.0398e-11,2.2352e-12,0,0,2.2352e-15,0,0,4.0062e-09,49.05,1000,1000,67,1,3.38,3.38,0.005,0.005
2.6592e-05,2.6591e-05,1e-09,6.288e-14,0,0,9.6795e-14,0,0,1,9.5002e-12,2.245e-12,0,0,2.245e-15,0,0,3.9144e-09,49.05,1000,1000,67,1,3.385,3.385,0.005,0.005
2.3757e-05,2.3756e-05,1e-09,6.2228e-14,0,0,9.7178e-14,0,0,1,8.6029e-12,2.2547e-12,0,0,2.2547e-15,0,0,3.8227e-09,49.05,1000,1000,67,1,3.39,3.39,0.005,0.005
2.0922e-05,2.0922e-05,1e-09,6.1577e-14,0,0,9.7561e-14,0,0,1,7.7055e-12,2.2645e-12,0,0,2.2645e-15,0,0,3.7309e-09,49.05,1000,1000,67,1,3.395,3.395,0.005,0.005
1.8088e-05,1.8087e-05,1e-09,6.0925e-14,0,0,9.7944e-14,0,0,1,6.8082e-12,2.2743e-12,0,0,2.2743e-15,0,0,3.6392e-09,49.05,1000,1000,68,1,3.4,3.4,0.005,0.005
1.6955e-05,1.6954e-05,1e-09,6.0414e-14,0,0,9.7834e-14,0,0,1,6.4071e-12,2.2759e-12,0,0,2.2759e-15,0,0,2.7395e-09,49.05,1000,1000,68,1,3.405,3.405,0.005,0.005
1.5822e-05,1.5822e-05,1e-09,5.9902e-14,0,0,9.7724e-14,0,0,1,6.0061e-12,2.2775e-12,0,0,2.2775e-15,0,0,1.8399e-09,49.05,1000,1000,68,1,3.41,3.41,0.005,0.005
1.4689e-05,1.4689e-05,1e-09,5.9391e-14,0,0,9.7614e-14,0,0,1,5.605e-12,2.2791e-12,0,0,2.2791e-15,0,0,9.4021e-10,49.05,1000,1000,68,1,3.415,3.415,0.005,0.005
1.3557e-05,1.3556e-05,1e-09,5.8879e-14,0,0,9.7504e-14,0,0,1,5.204e-12,2.2807e-12,0,0,2.2807e-15,0,0,4.0519e-11,49.05,1000,1000,68,1,3.42,3.42,0.005,0.005
1.2424e-05,1.2424e-05,1e-09,5.8368e-14,0,0,9.7395e-14,0,0,1,4.8029e-12,2.2822e-12,0,0,2.2822e-15,0,0,-8.5913e-10,49.05,1000,1000,68,1,3.425,3.425,0.005,0.005
1.1291e-05,1.1291e-05,1e-09,5.7856e-14,0,0,9.7285e-14,0,0,1,4.4019e-12,2.2838e-12,0,0,2.2838e-15,0,0,-1.7588e-09,49.05,1000,1000,68,1,3.43,3.43,0.005,0.005
1.0159e-05,1.0158e-05,1e-09,5.7345e-14,0,0,9.7175e-14,0,0,1,4.0009e-12,2.2854e-12,0,0,2.2854e-15,0,0,-2.6585e-09,49.05,1000,1000,68,1,3.435,3.435,0.005,0.005
9.0257e-06,9.0254e-06,1e-09,5.6833e-14,0,0,9.7065e-14,0,0,1,3.5998e-12,2.287e-12,0,0,2.287e-15,0,0,-3.5581e-09,49.05,1000,1000,68,1,3.44,3.44,0.005,0.005
7.893e-06,7.8927e-06,1e-09,5.6322e-14,0,0,9.6955e-14,0,0,1,3.1988e-12,2.2886e-12,0,0,2.2886e-15,0,0,-4.4578e-09,49.05,1000,1000,68,1,3.445,3.445,0.005,0.005
6.7603e-06,6.76e-06,1e-09,5.5811e-14,0,0,9.6845e-14,0,0,1,2.7977e-12,2.2902e-12,0,0,2.2902e-15,0,0,-5.3575e-09,49.05,1000,1000,69,1,3.45,3.45,0.005,0.005
6.327e-06,6.3267e-06,1e-09,5.5285e-14,0,0,9.7168e-14,0,0,1,2.6277e-12,2.303e-12,0,0,2.303e-15,0,0,-5.4706e-09,49.05,1000,1000,69,1,3.455,3.455,0.005,0.005
5.8937e-06,5.8935e-06,1e-09,5.4759e-14,0,0,9.7491e-14,0,0,1,2.4577e-12,2.3157e-12,0,0,2.3157e-15,0,0,-5.5837e-09,49.05,1000,1000,69,1,3.46,3.46,0.005,0.005
5.4604e-06,5.4602e-06,1e-09,5.4233e-14,0,0,9.7815e-14,0,0,1,2.2877e-12,2.3285e-12,0,0,2.3285e-15,0,0,-5.6967e-09,49.05,1000,1000,69,1,3.465,3.465,0.005,0.005
5.0271e-06,5.0269e-06,1e-09,5.3706e-14,0,0,9.8138e-14,0,0,1,2.1176e-12,2.3413e-12,0,0,2.3413e-15,0,0,-5.8098e-09,49.05,1000,1000,69,1,3.47,3.47,0.005,0.005
4.5939e-06,4.5937e-06,1e-09,5.318e-14,0,0,9.8461e-14,0,0,1,1.9476e-12,2.354e-12,0,0,2.354e-15,0,0,-5.9229e-09,49.05,1000,1000,69,1,3.475,3.475,0.005,0.005
4.1606e-06,4.1604e-06,1e-09,5.2654e-14,0,0,9.8784e-14,0,0,1,1.7776e-12,2.3668e-12,0,0,2.3668e-15,0,0,-6.036e-09,49.05,1000,1000,69,1,3.48,3.48,0.005,0.005
3.7273e-06,3.7271e-06,1e-09,5.2128e-14,0,0,9.9107e-14,0,0,1,1.6076e-12,2.3796e-12,0,0,2.3796e-15,0,0,-6.1491e-09,49.05,1000,1000,69,1,3.485,3.485,0.005,0.005
3.294e-06,3.2939e-06,1e-09,5.1602e-14,0,0,9.943e-14,0,0,1,1.4375e-12,2.3924e-12,0,0,2.3924e-15,0,0,-6.2622e-09,49.05,1000,1000,69,1,3.49,3.49,0.005,0.005
2.8607e-06,2.8606e-06,1e-09,5.1076e-14,0,0,9.9753e-14,0,0,1,1.2675e-12,2.4051e-12,0,0,2.4051e-15,0,0,-6.3753e-09,49.05,1000,1000,69,1,3.495,3.495,0.005,0.005
2.4274e-06,2.4273e-06,1e-09,5.055e-14,0,0,1.0008e-13,0,0,1,1.0975e-12,2.4179e-12,0,0,2.4179e-15,0,0,-6.4884e-09,49.05,1000,1000,70,1,3.5,3.5,0.005,0.005
2.2685e-06,2.2684e-06,1e-09,4.9284e-14,0,0,1.0096e-13,0,0,1,1.0289e-12,2.4269e-12,0,0,2.4269e-15,0,0,-6.6114e-09,49.05,1000,1000,70,1,3.505,3.505,0.005,0.005
2.1096e-06,2.1095e-06,1e-09,4.8017e-14,0,0,1.0185e-13,0,0,1,9.6035e-13,2.4359e-12,0,0,2.4359e-15,0,0,-6.7345e-09,49.05,1000,1000,70,1,3.51,3.51,0.005,0.005
1.9507e-06,1.9506e-06,1e-09,4.675e-14,0,0,1.0274e-13,0,0,1,8.9178e-13,2.4449e-12,0,0,2.4449e-15,0,0,-6.8575e-09,49.05,1000,1000,70,1,3.515,3.515,0.005,0.005
1.7918e-06,1.7917e-06,1e-09,4.5484e-14,0,0,1.0363e-13,0,0,1,8.2321e-13,2.4538e-12,0,0,2.4538e-15,0,0,-6.9806e-09,49.05,1000,1000,70,1,3.52,3.52,0.005,0.005
1.6329e-06,1.6328e-06,1e-09,4.4217e-14,0,0,1.0452e-13,0,0,1,7.5464e-13,2.4628e-12,0,0,2.4628e-15,0,0,-7.1036e-09,49.05,1000,1000,70,1,3.525,3.525,0.005,0.005
1.474e-06,1.4739e-06,1e-09,4.295e-14,0,0,1.054e-13,0,0,1,6.8607e-13,2.4718e-12,0,0,2.4718e-15,0,0,-7.2267e-09,49.05,1000,1000,70,1,3.53,3.53,0.005,0.005
1.3151e-06,1.315e-06,1e-09,4.1683e-14,0,0,1.0629e-13,0,0,1,6.1749e-13,2.4808e-12,0,0,2.4808e-15,0,0,-7.3497e-09,49.05,1000,1000,70,1,3.535,3.535,0.005,0.005
1.1562e-06,1.1561e-06,1e-09,4.0417e-14,0,0,1.0718e-13,0,0,1,5.4893e-13,2.4898e-12,0,0,2.4898e-15,0,0,-7.4728e-09,49.05,1000,1000,70,1,3.54,3.54,0.005,0.005
9.9729e-07,9.9724e-07,1e-09,3.915e-14,0,0,1.0807e-13,0,0,1,4.8035e-13,2.4988e-12,0,0,2.4988e-15,0,0,-7.5958e-09,49.05,1000,1000,70,1,3.545,3.545,0.005,0.005
8.3839e-07,8.3835e-07,1e-09,3.7883e-14,0,0,1.0895e-13,0,0,1,4.1178e-13,2.5078e-12,0,0,2.5078e-15,0,0,-7.7189e-09,49.05,1000,1000,71,1,3.55,3.55,0.005,0.005
