"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.70499,0.71179,5e-07,0,0,0,0,0,0,1,-0.034389,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02435,0.025,0.02435,0.005
0.70586,0.71267,5e-07,0,0,0,0,0,0,1,-0.034447,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0244,0.025,0.0244,0.005
0.70673,0.71355,5e-07,0,0,0,0,0,0,1,-0.034504,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02445,0.025,0.02445,0.005
0.70759,0.71443,5e-07,0,0,0,0,0,0,1,-0.034562,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0245,0.025,0.0245,0.005
0.70846,0.71531,5e-07,0,0,0,0,0,0,1,-0.034619,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02455,0.025,0.02455,0.005
0.70933,0.71619,5e-07,0,0,0,0,0,0,1,-0.034676,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0246,0.025,0.0246,0.005
0.71019,0.71706,5e-07,0,0,0,0,0,0,1,-0.034734,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02465,0.025,0.02465,0.005
0.71106,0.71794,5e-07,0,0,0,0,0,0,1,-0.034791,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0247,0.025,0.0247,0.005
0.71193,0.71882,5e-07,0,0,0,0,0,0,1,-0.034848,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02475,0.025,0.02475,0.005
0.71279,0.7197,5e-07,0,0,0,0,0,0,1,-0.034906,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0248,0.025,0.0248,0.005
0.71366,0.72058,5e-07,0,0,0,0,0,0,1,-0.034963,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02485,0.025,0.02485,0.005
0.71453,0.72146,5e-07,0,0,0,0,0,0,1,-0.03502,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.0249,0.025,0.0249,0.005
0.7154,0.72233,5e-07,0,0,0,0,0,0,1,-0.035078,0,0,0,0,0,0,0,49.05,1000,1000,1225,1,0.02495,0.025,0.02495,0.005
0.71626,0.72321,5e-07,0,0,0,0,0,0,1,-0.035135,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.025,0.025,0.025,0.005
0.7154,0.72233,5e-07,0,0,0,0,0,0,1,-0.035078,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02505,0.025,0.02505,0.005
0.71453,0.72146,5e-07,0,0,0,0,0,0,1,-0.03502,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1275,1,0.0251,0.025,0.0251,0.005
0.71366,0.72058,5e-07,0,0,0,0,0,0,1,-0.034963,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02515,0.025,0.02515,0.005
0.71279,0.7197,5e-07,0,0,0,0,0,0,1,-0.034906,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0252,0.025,0.0252,0.005
0.71193,0.71882,5e-07,0,0,0,0,0,0,1,-0.034848,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02525,0.025,0.02525,0.005
0.71106,0.71794,5e-07,0,0,0,0,0,0,1,-0.034791,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0253,0.025,0.0253,0.005
0.71019,0.71706,5e-07,0,0,0,0,0,0,1,-0.034734,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02535,0.025,0.02535,0.005
0.70933,0.71619,5e-07,0,0,0,0,0,0,1,-0.034676,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0254,0.025,0.0254,0.005
0.70846,0.71531,5e-07,0,0,0,0,0,0,1,-0.034619,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02545,0.025,0.02545,0.005
0.70759,0.71443,5e-07,0,0,0,0,0,0,1,-0.034562,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0255,0.025,0.0255,0.005
0.70673,0.71355,5e-07,0,0,0,0,0,0,1,-0.034504,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02555,0.025,0.02555,0.005
0.70586,0.71267,5e-07,0,0,0,0,0,0,1,-0.034447,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0256,0.025,0.0256,0.005
0.70499,0.71179,5e-07,0,0,0,0,0,0,1,-0.034389,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02565,0.025,0.02565,0.005
0.70413,0.71091,5e-07,0,0,0,0,0,0,1,-0.034332,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0257,0.025,0.0257,0.005
0.70326,0.71004,5e-07,0,0,0,0,0,0,1,-0.034275,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02575,0.025,0.02575,0.005
0.70239,0.70916,5e-07,0,0,0,0,0,0,1,-0.034217,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0258,0.025,0.0258,0.005
0.70153,0.70828,5e-07,0,0,0,0,0,0,1,-0.03416,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02585,0.025,0.02585,0.005
0.70066,0.7074,5e-07,0,0,0,0,0,0,1,-0.034103,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.0259,0.025,0.0259,0.005
0.69979,0.70652,5e-07,0,0,0,0,0,0,1,-0.034045,0,0,0,0,0,0,0,49.05,1000,1000,1275,1,0.02595,0.025,0.02595,0.005
0.69893,0.70564,5e-07,0,0,0,0,0,0,1,-0.033988,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.026,0.025,0.026,0.005
0.69641,0.7031,5e-07,0,0,0,0,0,0,1,-0.033811,0,0,0,0,0,0,-1.1324e-14,49.05,1000,1000,1325,1,0.02605,0.025,0.02605,0.005
0.6939,0.70055,5e-07,0,0,0,0,0,0,1,-0.033635,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1325,1,0.0261,0.025,0.0261,0.005
0.69138,0.698,5e-07,0,0,0,0,0,0,1,-0.033458,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02615,0.025,0.02615,0.005
0.68887,0.69545,5e-07,0,0,0,0,0,0,1,-0.033281,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0262,0.025,0.0262,0.005
0.68635,0.6929,5e-07,0,0,0,0,0,0,1,-0.033104,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02625,0.025,0.02625,0.005
0.68384,0.69035,5e-07,0,0,0,0,0,0,1,-0.032928,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0263,0.025,0.0263,0.005
0.68133,0.6878,5e-07,0,0,0,0,0,0,1,-0.032751,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02635,0.025,0.02635,0.005
0.67881,0.68525,5e-07,0,0,0,0,0,0,1,-0.032574,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0264,0.025,0.0264,0.005
0.6763,0.6827,5e-07,0,0,0,0,0,0,1,-0.032397,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02645,0.025,0.02645,0.005
0.67378,0.68015,5e-07,0,0,0,0,0,0,1,-0.032221,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0265,0.025,0.0265,0.005
0.67127,0.6776,5e-07,0,0,0,0,0,0,1,-0.032044,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02655,0.025,0.02655,0.005
0.66876,0.67505,5e-07,0,0,0,0,0,0,1,-0.031867,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0266,0.025,0.0266,0.005
0.66624,0.6725,5e-07,0,0,0,0,0,0,1,-0.03169,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02665,0.025,0.02665,0.005
0.66373,0.66995,5e-07,0,0,0,0,0,0,1,-0.031514,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0267,0.025,0.0267,0.005
0.66121,0.6674,5e-07,0,0,0,0,0,0,1,-0.031337,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02675,0.025,0.02675,0.005
0.6587,0.66485,5e-07,0,0,0,0,0,0,1,-0.03116,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0268,0.025,0.0268,0.005
0.65619,0.6623,5e-07,0,0,0,0,0,0,1,-0.030984,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02685,0.025,0.02685,0.005
0.65367,0.65975,5e-07,0,0,0,0,0,0,1,-0.030807,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.0269,0.025,0.0269,0.005
0.65116,0.6572,5e-07,0,0,0,0,0,0,1,-0.03063,0,0,0,0,0,0,0,49.05,1000,1000,1325,1,0.02695,0.025,0.02695,0.005
0.64864,0.65466,5e-07,0,0,0,0,0,0,1,-0.030453,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.027,0.025,0.027,0.005
0.64475,0.6507,5e-07,0,0,0,0,0,0,1,-0.030155,0,0,0,0,0,0,-1.1324e-14,49.05,1000,1000,1375,1,0.02705,0.025,0.02705,0.005
0.64085,0.64674,5e-07,0,0,0,0,0,0,1,-0.029857,0,0,0,0,0,0,1.199e-14,49.05,1000,1000,1375,1,0.0271,0.025,0.0271,0.005
0.63695,0.64279,5e-07,0,0,0,0,0,0,1,-0.02956,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02715,0.025,0.02715,0.005
0.63306,0.63883,5e-07,0,0,0,0,0,0,1,-0.029262,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0272,0.025,0.0272,0.005
0.62916,0.63488,5e-07,0,0,0,0,0,0,1,-0.028964,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02725,0.025,0.02725,0.005
0.62526,0.63092,5e-07,0,0,0,0,0,0,1,-0.028666,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0273,0.025,0.0273,0.005
0.62137,0.62697,5e-07,0,0,0,0,0,0,1,-0.028368,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02735,0.025,0.02735,0.005
0.61747,0.62301,5e-07,0,0,0,0,0,0,1,-0.02807,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0274,0.025,0.0274,0.005
0.61357,0.61905,5e-07,0,0,0,0,0,0,1,-0.027772,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02745,0.025,0.02745,0.005
0.60968,0.6151,5e-07,0,0,0,0,0,0,1,-0.027474,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0275,0.025,0.0275,0.005
0.60578,0.61114,5e-07,0,0,0,0,0,0,1,-0.027176,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02755,0.025,0.02755,0.005
0.60188,0.60719,5e-07,0,0,0,0,0,0,1,-0.026878,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0276,0.025,0.0276,0.005
0.59799,0.60323,5e-07,0,0,0,0,0,0,1,-0.02658,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02765,0.025,0.02765,0.005
0.59409,0.59928,5e-07,0,0,0,0,0,0,1,-0.026282,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0277,0.025,0.0277,0.005
0.59019,0.59532,5e-07,0,0,0,0,0,0,1,-0.025984,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02775,0.025,0.02775,0.005
0.5863,0.59136,5e-07,0,0,0,0,0,0,1,-0.025687,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0278,0.025,0.0278,0.005
0.5824,0.58741,5e-07,0,0,0,0,0,0,1,-0.025389,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02785,0.025,0.02785,0.005
0.5785,0.58345,5e-07,0,0,0,0,0,0,1,-0.025091,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.0279,0.025,0.0279,0.005
0.57461,0.5795,5e-07,0,0,0,0,0,0,1,-0.024793,0,0,0,0,0,0,0,49.05,1000,1000,1375,1,0.02795,0.025,0.02795,0.005
0.57071,0.57554,5e-07,0,0,0,0,0,0,1,-0.024495,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.028,0.025,0.028,0.005
0.56587,0.57063,5e-07,0,0,0,0,0,0,1,-0.024102,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02805,0.025,0.02805,0.005
0.56103,0.56571,5e-07,0,0,0,0,0,0,1,-0.023708,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0281,0.025,0.0281,0.005
0.5562,0.56079,5e-07,0,0,0,0,0,0,1,-0.023315,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02815,0.025,0.02815,0.005
0.55136,0.55588,5e-07,0,0,0,0,0,0,1,-0.022922,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0282,0.025,0.0282,0.005
0.54652,0.55096,5e-07,0,0,0,0,0,0,1,-0.022528,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02825,0.025,0.02825,0.005
0.54168,0.54605,5e-07,0,0,0,0,0,0,1,-0.022135,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0283,0.025,0.0283,0.005
0.53684,0.54113,5e-07,0,0,0,0,0,0,1,-0.021742,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02835,0.025,0.02835,0.005
0.532,0.53621,5e-07,0,0,0,0,0,0,1,-0.021348,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0284,0.025,0.0284,0.005
0.52716,0.5313,5e-07,0,0,0,0,0,0,1,-0.020955,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02845,0.025,0.02845,0.005
0.52233,0.52638,5e-07,0,0,0,0,0,0,1,-0.020562,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0285,0.025,0.0285,0.005
0.51749,0.52147,5e-07,0,0,0,0,0,0,1,-0.020169,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02855,0.025,0.02855,0.005
0.51265,0.51655,5e-07,0,0,0,0,0,0,1,-0.019775,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0286,0.025,0.0286,0.005
0.50781,0.51163,5e-07,0,0,0,0,0,0,1,-0.019382,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02865,0.025,0.02865,0.005
0.50297,0.50672,5e-07,0,0,0,0,0,0,1,-0.018989,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0287,0.025,0.0287,0.005
0.49813,0.5018,5e-07,0,0,0,0,0,0,1,-0.018595,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02875,0.025,0.02875,0.005
0.49329,0.49689,5e-07,0,0,0,0,0,0,1,-0.018202,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0288,0.025,0.0288,0.005
0.48846,0.49197,5e-07,0,0,0,0,0,0,1,-0.017809,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02885,0.025,0.02885,0.005
0.48362,0.48705,5e-07,0,0,0,0,0,0,1,-0.017416,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.0289,0.025,0.0289,0.005
0.47878,0.48214,5e-07,0,0,0,0,0,0,1,-0.017022,0,0,0,0,0,0,0,49.05,1000,1000,1425,1,0.02895,0.025,0.02895,0.005
0.47394,0.47722,5e-07,0,0,0,0,0,0,1,-0.016629,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.029,0.025,0.029,0.005
0.46873,0.47193,5e-07,0,0,0,0,0,0,1,-0.016205,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02905,0.025,0.02905,0.005
0.46352,0.46663,5e-07,0,0,0,0,0,0,1,-0.015781,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0291,0.025,0.0291,0.005
0.4583,0.46134,5e-07,0,0,0,0,0,0,1,-0.015357,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02915,0.025,0.02915,0.005
0.45309,0.45604,5e-07,0,0,0,0,0,0,1,-0.014933,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0292,0.025,0.0292,0.005
0.44788,0.45075,5e-07,0,0,0,0,0,0,1,-0.01451,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02925,0.025,0.02925,0.005
0.44267,0.44545,5e-07,0,0,0,0,0,0,1,-0.014086,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0293,0.025,0.0293,0.005
0.43746,0.44016,5e-07,0,0,0,0,0,0,1,-0.013662,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02935,0.025,0.02935,0.005
0.43224,0.43486,5e-07,0,0,0,0,0,0,1,-0.013238,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0294,0.025,0.0294,0.005
0.42703,0.42957,5e-07,0,0,0,0,0,0,1,-0.012814,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02945,0.025,0.02945,0.005
0.42182,0.42427,5e-07,0,0,0,0,0,0,1,-0.01239,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0295,0.025,0.0295,0.005
0.41661,0.41898,5e-07,0,0,0,0,0,0,1,-0.011966,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02955,0.025,0.02955,0.005
0.4114,0.41368,5e-07,0,0,0,0,0,0,1,-0.011542,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0296,0.025,0.0296,0.005
0.40618,0.40839,5e-07,0,0,0,0,0,0,1,-0.011118,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02965,0.025,0.02965,0.005
0.40097,0.40309,5e-07,0,0,0,0,0,0,1,-0.010695,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0297,0.025,0.0297,0.005
0.39576,0.3978,5e-07,0,0,0,0,0,0,1,-0.010271,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02975,0.025,0.02975,0.005
0.39055,0.3925,5e-07,0,0,0,0,0,0,1,-0.0098468,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0298,0.025,0.0298,0.005
0.38533,0.38721,5e-07,0,0,0,0,0,0,1,-0.0094229,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02985,0.025,0.02985,0.005
0.38012,0.38191,5e-07,0,0,0,0,0,0,1,-0.0089991,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.0299,0.025,0.0299,0.005
0.37491,0.37662,5e-07,0,0,0,0,0,0,1,-0.0085752,0,0,0,0,0,0,0,49.05,1000,1000,1475,1,0.02995,0.025,0.02995,0.005
0.3697,0.37132,5e-07,0,0,0,0,0,0,1,-0.0081513,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03,0.025,0.03,0.005
0.3647,0.36625,5e-07,0,0,0,0,0,0,1,-0.0077817,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03005,0.025,0.03005,0.005
0.3597,0.36118,5e-07,0,0,0,0,0,0,1,-0.007412,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0301,0.025,0.0301,0.005
0.3547,0.35611,5e-07,0,0,0,0,0,0,1,-0.0070423,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03015,0.025,0.03015,0.005
0.34971,0.35104,5e-07,0,0,0,0,0,0,1,-0.0066727,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0302,0.025,0.0302,0.005
0.34471,0.34597,5e-07,0,0,0,0,0,0,1,-0.006303,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03025,0.025,0.03025,0.005
0.33971,0.3409,5e-07,0,0,0,0,0,0,1,-0.0059334,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0303,0.025,0.0303,0.005
0.33471,0.33583,5e-07,0,0,0,0,0,0,1,-0.0055637,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03035,0.025,0.03035,0.005
0.32971,0.33076,5e-07,0,0,0,0,0,0,1,-0.0051941,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0304,0.025,0.0304,0.005
0.32472,0.32569,5e-07,0,0,0,0,0,0,1,-0.0048244,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03045,0.025,0.03045,0.005
0.31972,0.32062,5e-07,0,0,0,0,0,0,1,-0.0044548,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0305,0.025,0.0305,0.005
0.31472,0.31555,5e-07,0,0,0,0,0,0,1,-0.0040851,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03055,0.025,0.03055,0.005
0.30972,0.31048,5e-07,0,0,0,0,0,0,1,-0.0037155,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0306,0.025,0.0306,0.005
0.30472,0.30541,5e-07,0,0,0,0,0,0,1,-0.0033458,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03065,0.025,0.03065,0.005
0.29973,0.30034,5e-07,0,0,0,0,0,0,1,-0.0029762,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0307,0.025,0.0307,0.005
0.29473,0.29526,5e-07,0,0,0,0,0,0,1,-0.0026065,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03075,0.025,0.03075,0.005
0.28973,0.29019,5e-07,0,0,0,0,0,0,1,-0.0022369,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0308,0.025,0.0308,0.005
0.28473,0.28512,5e-07,0,0,0,0,0,0,1,-0.0018672,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03085,0.025,0.03085,0.005
0.27974,0.28005,5e-07,0,0,0,0,0,0,1,-0.0014976,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.0309,0.025,0.0309,0.005
0.27474,0.27498,5e-07,0,0,0,0,0,0,1,-0.0011279,0,0,0,0,0,0,0,49.05,1000,1000,1525,1,0.03095,0.025,0.03095,0.005
0.26974,0.26991,5e-07,0,0,0,0,0,0,1,-0.00075825,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.031,0.025,0.031,0.005
0.26543,0.26555,5e-07,0,0,0,0,0,0,1,-0.00050906,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03105,0.025,0.03105,0.005
0.26112,0.26119,5e-07,0,0,0,0,0,0,1,-0.00025987,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0311,0.025,0.0311,0.005
0.25681,0.25683,5e-07,0,0,0,0,0,0,1,-1.0687e-05,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03115,0.025,0.03115,0.005
0.25249,0.25247,5e-07,0,0,0,0,0,0,1,0.00023851,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0312,0.025,0.0312,0.005
0.24818,0.24811,5e-07,0,0,0,0,0,0,1,0.00048769,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03125,0.025,0.03125,0.005
0.24387,0.24375,5e-07,0,0,0,0,0,0,1,0.00073688,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0313,0.025,0.0313,0.005
0.23956,0.23939,5e-07,0,0,0,0,0,0,1,0.00098607,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03135,0.025,0.03135,0.005
0.23525,0.23503,5e-07,0,0,0,0,0,0,1,0.0012352,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0314,0.025,0.0314,0.005
0.23094,0.23067,5e-07,0,0,0,0,0,0,1,0.0014844,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03145,0.025,0.03145,0.005
0.22663,0.22631,5e-07,0,0,0,0,0,0,1,0.0017336,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0315,0.025,0.0315,0.005
0.22232,0.22195,5e-07,0,0,0,0,0,0,1,0.0019828,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03155,0.025,0.03155,0.005
0.218,0.21759,5e-07,0,0,0,0,0,0,1,0.002232,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0316,0.025,0.0316,0.005
0.21369,0.21323,5e-07,0,0,0,0,0,0,1,0.0024812,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03165,0.025,0.03165,0.005
0.20938,0.20887,5e-07,0,0,0,0,0,0,1,0.0027304,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0317,0.025,0.0317,0.005
0.20507,0.20451,5e-07,0,0,0,0,0,0,1,0.0029796,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03175,0.025,0.03175,0.005
0.20076,0.20015,5e-07,0,0,0,0,0,0,1,0.0032288,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0318,0.025,0.0318,0.005
0.19645,0.19579,5e-07,0,0,0,0,0,0,1,0.0034779,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03185,0.025,0.03185,0.005
0.19214,0.19143,5e-07,0,0,0,0,0,0,1,0.0037271,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.0319,0.025,0.0319,0.005
0.18783,0.18707,5e-07,0,0,0,0,0,0,1,0.0039763,0,0,0,0,0,0,0,49.05,1000,1000,1575,1,0.03195,0.025,0.03195,0.005
0.18351,0.18271,5e-07,0,0,0,0,0,0,1,0.0042255,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.032,0.025,0.032,0.005
0.18015,0.17932,5e-07,0,0,0,0,0,0,1,0.0043354,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03205,0.025,0.03205,0.005
0.17679,0.17593,5e-07,0,0,0,0,0,0,1,0.0044453,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0321,0.025,0.0321,0.005
0.17342,0.17255,5e-07,0,0,0,0,0,0,1,0.0045552,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03215,0.025,0.03215,0.005
0.17006,0.16916,5e-07,0,0,0,0,0,0,1,0.0046651,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0322,0.025,0.0322,0.005
0.16669,0.16577,5e-07,0,0,0,0,0,0,1,0.004775,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03225,0.025,0.03225,0.005
0.16333,0.16239,5e-07,0,0,0,0,0,0,1,0.0048848,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0323,0.025,0.0323,0.005
0.15996,0.159,5e-07,0,0,0,0,0,0,1,0.0049947,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03235,0.025,0.03235,0.005
0.1566,0.15561,5e-07,0,0,0,0,0,0,1,0.0051046,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0324,0.025,0.0324,0.005
0.15323,0.15223,5e-07,0,0,0,0,0,0,1,0.0052145,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03245,0.025,0.03245,0.005
0.14987,0.14884,5e-07,0,0,0,0,0,0,1,0.0053244,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0325,0.025,0.0325,0.005
0.1465,0.14545,5e-07,0,0,0,0,0,0,1,0.0054343,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03255,0.025,0.03255,0.005
0.14314,0.14207,5e-07,0,0,0,0,0,0,1,0.0055442,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0326,0.025,0.0326,0.005
0.13978,0.13868,5e-07,0,0,0,0,0,0,1,0.0056541,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.03265,0.025,0.03265,0.005
0.13641,0.13529,5e-07,0,0,0,0,0,0,1,0.005764,0,0,0,0,0,0,0,49.05,1000,1000,1625,1,0.0327,0.025,0.0327,0.005
