"C","C_0","DT","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","alpha.water","ddt0(C)","ddt0(rho,U):0","ddt0(rho,U):1","ddt0(rho,U):2","ddtCorrDdt0(U):0","ddtCorrDdt0(U):1","ddtCorrDdt0(U):2","p","p_rgh","rho","rho_0","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.2628e-06,7.2124e-06,5e-07,0,0,0,0,0,0,1,8.6557e-06,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04075,0.025,0.04075,0.005
8.4209e-06,6.5427e-06,5e-07,0,0,0,0,0,0,1,7.9134e-06,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0408,0.025,0.0408,0.005
7.5791e-06,5.873e-06,5e-07,0,0,0,0,0,0,1,7.1711e-06,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04085,0.025,0.04085,0.005
6.7374e-06,5.2033e-06,5e-07,0,0,0,0,0,0,1,6.4289e-06,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.0409,0.025,0.0409,0.005
5.8956e-06,4.5336e-06,5e-07,0,0,0,0,0,0,1,5.6867e-06,0,0,0,0,0,0,0,49.05,1000,1000,2025,1,0.04095,0.025,0.04095,0.005
5.0538e-06,3.8639e-06,5e-07,0,0,0,0,0,0,1,4.9444e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.041,0.025,0.041,0.005
4.8561e-06,3.7115e-06,5e-07,0,0,0,0,0,0,1,4.7547e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.04105,0.025,0.04105,0.005
4.6584e-06,3.5591e-06,5e-07,0,0,0,0,0,0,1,4.565e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.0411,0.025,0.0411,0.005
4.4607e-06,3.4067e-06,5e-07,0,0,0,0,0,0,1,4.3752e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.04115,0.025,0.04115,0.005
4.263e-06,3.2542e-06,5e-07,0,0,0,0,0,0,1,4.1855e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.0412,0.025,0.0412,0.005
4.0654e-06,3.1018e-06,5e-07,0,0,0,0,0,0,1,3.9957e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.04125,0.025,0.04125,0.005
3.8677e-06,2.9494e-06,5e-07,0,0,0,0,0,0,1,3.806e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.0413,0.025,0.0413,0.005
3.67e-06,2.797e-06,5e-07,0,0,0,0,0,0,1,3.6163e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.04135,0.025,0.04135,0.005
3.4723e-06,2.6446e-06,5e-07,0,0,0,0,0,0,1,3.4265e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.0414,0.025,0.0414,0.005
3.2746e-06,2.4922e-06,5e-07,0,0,0,0,0,0,1,3.2368e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.04145,0.025,0.04145,0.005
3.0769e-06,2.3397e-06,5e-07,0,0,0,0,0,0,1,3.0471e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.0415,0.025,0.0415,0.005
2.8793e-06,2.1873e-06,5e-07,0,0,0,0,0,0,1,2.8573e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.04155,0.025,0.04155,0.005
2.6816e-06,2.0349e-06,5e-07,0,0,0,0,0,0,1,2.6676e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.0416,0.025,0.0416,0.005
2.4839e-06,1.8825e-06,5e-07,0,0,0,0,0,0,1,2.4778e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.04165,0.025,0.04165,0.005
2.2862e-06,1.7301e-06,5e-07,0,0,0,0,0,0,1,2.2881e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.0417,0.025,0.0417,0.005
2.0885e-06,1.5777e-06,5e-07,0,0,0,0,0,0,1,2.0984e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.04175,0.025,0.04175,0.005
1.8908e-06,1.4253e-06,5e-07,0,0,0,0,0,0,1,1.9086e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.0418,0.025,0.0418,0.005
1.6931e-06,1.2728e-06,5e-07,0,0,0,0,0,0,1,1.7189e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.04185,0.025,0.04185,0.005
1.4955e-06,1.1204e-06,5e-07,0,0,0,0,0,0,1,1.5292e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.0419,0.025,0.0419,0.005
1.2978e-06,9.6802e-07,5e-07,0,0,0,0,0,0,1,1.3394e-06,0,0,0,0,0,0,0,49.05,1000,1000,2075,1,0.04195,0.025,0.04195,0.005
1.1001e-06,8.1561e-07,5e-07,0,0,0,0,0,0,1,1.1497e-06,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.042,0.025,0.042,0.005
1.0564e-06,7.8299e-07,5e-07,0,0,0,0,0,0,1,1.1047e-06,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.04205,0.025,0.04205,0.005
1.0128e-06,7.5036e-07,5e-07,0,0,0,0,0,0,1,1.0598e-06,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.0421,0.025,0.0421,0.005
9.6911e-07,7.1773e-07,5e-07,0,0,0,0,0,0,1,1.0148e-06,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.04215,0.025,0.04215,0.005
9.2545e-07,6.8511e-07,5e-07,0,0,0,0,0,0,1,9.6987e-07,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.0422,0.025,0.0422,0.005
8.8179e-07,6.5249e-07,5e-07,0,0,0,0,0,0,1,9.2492e-07,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.04225,0.025,0.04225,0.005
8.3813e-07,6.1986e-07,5e-07,0,0,0,0,0,0,1,8.7996e-07,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.0423,0.025,0.0423,0.005
7.9446e-07,5.8724e-07,5e-07,0,0,0,0,0,0,1,8.3501e-07,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.04235,0.025,0.04235,0.005
7.508e-07,5.5461e-07,5e-07,0,0,0,0,0,0,1,7.9005e-07,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.0424,0.025,0.0424,0.005
7.0714e-07,5.2199e-07,5e-07,0,0,0,0,0,0,1,7.451e-07,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.04245,0.025,0.04245,0.005
6.6348e-07,4.8936e-07,5e-07,0,0,0,0,0,0,1,7.0014e-07,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.0425,0.025,0.0425,0.005
6.1982e-07,4.5674e-07,5e-07,0,0,0,0,0,0,1,6.5519e-07,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.04255,0.025,0.04255,0.005
5.7616e-07,4.2411e-07,5e-07,0,0,0,0,0,0,1,6.1023e-07,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.0426,0.025,0.0426,0.005
5.325e-07,3.9149e-07,5e-07,0,0,0,0,0,0,1,5.6528e-07,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.04265,0.025,0.04265,0.005
4.8884e-07,3.5887e-07,5e-07,0,0,0,0,0,0,1,5.2032e-07,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.0427,0.025,0.0427,0.005
4.4518e-07,3.2624e-07,5e-07,0,0,0,0,0,0,1,4.7537e-07,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.04275,0.025,0.04275,0.005
4.0151e-07,2.9361e-07,5e-07,0,0,0,0,0,0,1,4.3041e-07,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.0428,0.025,0.0428,0.005
3.5786e-07,2.6099e-07,5e-07,0,0,0,0,0,0,1,3.8546e-07,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.04285,0.025,0.04285,0.005
3.1419e-07,2.2837e-07,5e-07,0,0,0,0,0,0,1,3.405e-07,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.0429,0.025,0.0429,0.005
2.7053e-07,1.9574e-07,5e-07,0,0,0,0,0,0,1,2.9554e-07,0,0,0,0,0,0,0,49.05,1000,1000,2125,1,0.04295,0.025,0.04295,0.005
2.2687e-07,1.6312e-07,5e-07,0,0,0,0,0,0,1,2.5059e-07,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.043,0.025,0.043,0.005
2.1775e-07,1.5651e-07,5e-07,0,0,0,0,0,0,1,2.4063e-07,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.04305,0.025,0.04305,0.005
2.0864e-07,1.4991e-07,5e-07,0,0,0,0,0,0,1,2.3068e-07,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.0431,0.025,0.0431,0.005
1.9952e-07,1.4331e-07,5e-07,0,0,0,0,0,0,1,2.2073e-07,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.04315,0.025,0.04315,0.005
1.904e-07,1.367e-07,5e-07,0,0,0,0,0,0,1,2.1077e-07,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.0432,0.025,0.0432,0.005
1.8128e-07,1.301e-07,5e-07,0,0,0,0,0,0,1,2.0082e-07,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.04325,0.025,0.04325,0.005
1.7216e-07,1.2349e-07,5e-07,0,0,0,0,0,0,1,1.9087e-07,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.0433,0.025,0.0433,0.005
1.6305e-07,1.1689e-07,5e-07,0,0,0,0,0,0,1,1.8091e-07,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.04335,0.025,0.04335,0.005
1.5393e-07,1.1029e-07,5e-07,0,0,0,0,0,0,1,1.7096e-07,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.0434,0.025,0.0434,0.005
1.4481e-07,1.0368e-07,5e-07,0,0,0,0,0,0,1,1.61e-07,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.04345,0.025,0.04345,0.005
1.3569e-07,9.7079e-08,5e-07,0,0,0,0,0,0,1,1.5105e-07,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.0435,0.025,0.0435,0.005
1.2658e-07,9.0476e-08,5e-07,0,0,0,0,0,0,1,1.411e-07,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.04355,0.025,0.04355,0.005
1.1746e-07,8.3872e-08,5e-07,0,0,0,0,0,0,1,1.3114e-07,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.0436,0.025,0.0436,0.005
1.0834e-07,7.7268e-08,5e-07,0,0,0,0,0,0,1,1.2119e-07,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.04365,0.025,0.04365,0.005
9.9222e-08,7.0665e-08,5e-07,0,0,0,0,0,0,1,1.1123e-07,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.0437,0.025,0.0437,0.005
9.0105e-08,6.4061e-08,5e-07,0,0,0,0,0,0,1,1.0128e-07,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.04375,0.025,0.04375,0.005
8.0987e-08,5.7458e-08,5e-07,0,0,0,0,0,0,1,9.1327e-08,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.0438,0.025,0.0438,0.005
7.187e-08,5.0854e-08,5e-07,0,0,0,0,0,0,1,8.1373e-08,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.04385,0.025,0.04385,0.005
6.2752e-08,4.425e-08,5e-07,0,0,0,0,0,0,1,7.1419e-08,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.0439,0.025,0.0439,0.005
5.3634e-08,3.7647e-08,5e-07,0,0,0,0,0,0,1,6.1466e-08,0,0,0,0,0,0,0,49.05,1000,1000,2175,1,0.04395,0.025,0.04395,0.005
4.4517e-08,3.1043e-08,5e-07,0,0,0,0,0,0,1,5.1512e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.044,0.025,0.044,0.005
4.2708e-08,2.9773e-08,5e-07,0,0,0,0,0,0,1,4.9438e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.04405,0.025,0.04405,0.005
4.0899e-08,2.8503e-08,5e-07,0,0,0,0,0,0,1,4.7364e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.0441,0.025,0.0441,0.005
3.909e-08,2.7233e-08,5e-07,0,0,0,0,0,0,1,4.5291e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.04415,0.025,0.04415,0.005
3.7282e-08,2.5963e-08,5e-07,0,0,0,0,0,0,1,4.3217e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.0442,0.025,0.0442,0.005
3.5473e-08,2.4693e-08,5e-07,0,0,0,0,0,0,1,4.1144e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.04425,0.025,0.04425,0.005
3.3664e-08,2.3423e-08,5e-07,0,0,0,0,0,0,1,3.907e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.0443,0.025,0.0443,0.005
3.1856e-08,2.2153e-08,5e-07,0,0,0,0,0,0,1,3.6996e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.04435,0.025,0.04435,0.005
3.0047e-08,2.0883e-08,5e-07,0,0,0,0,0,0,1,3.4923e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.0444,0.025,0.0444,0.005
2.8238e-08,1.9613e-08,5e-07,0,0,0,0,0,0,1,3.2849e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.04445,0.025,0.04445,0.005
2.643e-08,1.8343e-08,5e-07,0,0,0,0,0,0,1,3.0775e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.0445,0.025,0.0445,0.005
2.4621e-08,1.7073e-08,5e-07,0,0,0,0,0,0,1,2.8702e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.04455,0.025,0.04455,0.005
2.2812e-08,1.5803e-08,5e-07,0,0,0,0,0,0,1,2.6628e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.0446,0.025,0.0446,0.005
2.1004e-08,1.4533e-08,5e-07,0,0,0,0,0,0,1,2.4555e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.04465,0.025,0.04465,0.005
1.9195e-08,1.3263e-08,5e-07,0,0,0,0,0,0,1,2.2481e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.0447,0.025,0.0447,0.005
1.7386e-08,1.1993e-08,5e-07,0,0,0,0,0,0,1,2.0407e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.04475,0.025,0.04475,0.005
1.5578e-08,1.0723e-08,5e-07,0,0,0,0,0,0,1,1.8334e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.0448,0.025,0.0448,0.005
1.3769e-08,9.4535e-09,5e-07,0,0,0,0,0,0,1,1.626e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.04485,0.025,0.04485,0.005
1.196e-08,8.1835e-09,5e-07,0,0,0,0,0,0,1,1.4186e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.0449,0.025,0.0449,0.005
1.0152e-08,6.9135e-09,5e-07,0,0,0,0,0,0,1,1.2113e-08,0,0,0,0,0,0,0,49.05,1000,1000,2225,1,0.04495,0.025,0.04495,0.005
8.3429e-09,5.6435e-09,5e-07,0,0,0,0,0,0,1,1.0039e-08,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.045,0.025,0.045,0.005
8.0007e-09,5.4105e-09,5e-07,0,0,0,0,0,0,1,9.6303e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.04505,0.025,0.04505,0.005
7.6585e-09,5.1775e-09,5e-07,0,0,0,0,0,0,1,9.2215e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.0451,0.025,0.0451,0.005
7.3163e-09,4.9445e-09,5e-07,0,0,0,0,0,0,1,8.8127e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.04515,0.025,0.04515,0.005
6.974e-09,4.7115e-09,5e-07,0,0,0,0,0,0,1,8.4039e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.0452,0.025,0.0452,0.005
6.6318e-09,4.4785e-09,5e-07,0,0,0,0,0,0,1,7.9951e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.04525,0.025,0.04525,0.005
6.2896e-09,4.2455e-09,5e-07,0,0,0,0,0,0,1,7.5864e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.0453,0.025,0.0453,0.005
5.9474e-09,4.0125e-09,5e-07,0,0,0,0,0,0,1,7.1776e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.04535,0.025,0.04535,0.005
5.6051e-09,3.7795e-09,5e-07,0,0,0,0,0,0,1,6.7688e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.0454,0.025,0.0454,0.005
5.2629e-09,3.5465e-09,5e-07,0,0,0,0,0,0,1,6.36e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.04545,0.025,0.04545,0.005
4.9207e-09,3.3135e-09,5e-07,0,0,0,0,0,0,1,5.9512e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.0455,0.025,0.0455,0.005
4.5785e-09,3.0805e-09,5e-07,0,0,0,0,0,0,1,5.5424e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.04555,0.025,0.04555,0.005
4.2363e-09,2.8475e-09,5e-07,0,0,0,0,0,0,1,5.1336e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.0456,0.025,0.0456,0.005
3.894e-09,2.6145e-09,5e-07,0,0,0,0,0,0,1,4.7249e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.04565,0.025,0.04565,0.005
3.5518e-09,2.3815e-09,5e-07,0,0,0,0,0,0,1,4.3161e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.0457,0.025,0.0457,0.005
3.2096e-09,2.1485e-09,5e-07,0,0,0,0,0,0,1,3.9073e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.04575,0.025,0.04575,0.005
2.8674e-09,1.9155e-09,5e-07,0,0,0,0,0,0,1,3.4985e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.0458,0.025,0.0458,0.005
2.5251e-09,1.6825e-09,5e-07,0,0,0,0,0,0,1,3.0897e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.04585,0.025,0.04585,0.005
2.1829e-09,1.4495e-09,5e-07,0,0,0,0,0,0,1,2.6809e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.0459,0.025,0.0459,0.005
1.8407e-09,1.2165e-09,5e-07,0,0,0,0,0,0,1,2.2722e-09,0,0,0,0,0,0,0,49.05,1000,1000,2275,1,0.04595,0.025,0.04595,0.005
1.4985e-09,9.8347e-10,5e-07,0,0,0,0,0,0,1,1.8634e-09,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.046,0.025,0.046,0.005
1.4365e-09,9.4254e-10,5e-07,0,0,0,0,0,0,1,1.7867e-09,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.04605,0.025,0.04605,0.005
1.3745e-09,9.016e-10,5e-07,0,0,0,0,0,0,1,1.7101e-09,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.0461,0.025,0.0461,0.005
1.3125e-09,8.6067e-10,5e-07,0,0,0,0,0,0,1,1.6335e-09,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.04615,0.025,0.04615,0.005
1.2505e-09,8.1973e-10,5e-07,0,0,0,0,0,0,1,1.5568e-09,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.0462,0.025,0.0462,0.005
1.1885e-09,7.788e-10,5e-07,0,0,0,0,0,0,1,1.4802e-09,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.04625,0.025,0.04625,0.005
1.1265e-09,7.3787e-10,5e-07,0,0,0,0,0,0,1,1.4036e-09,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.0463,0.025,0.0463,0.005
1.0646e-09,6.9693e-10,5e-07,0,0,0,0,0,0,1,1.3269e-09,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.04635,0.025,0.04635,0.005
1.0026e-09,6.56e-10,5e-07,0,0,0,0,0,0,1,1.2503e-09,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.0464,0.025,0.0464,0.005
9.4058e-10,6.1506e-10,5e-07,0,0,0,0,0,0,1,1.1737e-09,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.04645,0.025,0.04645,0.005
8.7859e-10,5.7413e-10,5e-07,0,0,0,0,0,0,1,1.097e-09,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.0465,0.025,0.0465,0.005
8.166e-10,5.332e-10,5e-07,0,0,0,0,0,0,1,1.0204e-09,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.04655,0.025,0.04655,0.005
7.5462e-10,4.9226e-10,5e-07,0,0,0,0,0,0,1,9.4377e-10,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.0466,0.025,0.0466,0.005
6.9263e-10,4.5133e-10,5e-07,0,0,0,0,0,0,1,8.6714e-10,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.04665,0.025,0.04665,0.005
6.3064e-10,4.104e-10,5e-07,0,0,0,0,0,0,1,7.905e-10,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.0467,0.025,0.0467,0.005
5.6865e-10,3.6946e-10,5e-07,0,0,0,0,0,0,1,7.1387e-10,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.04675,0.025,0.04675,0.005
5.0667e-10,3.2853e-10,5e-07,0,0,0,0,0,0,1,6.3723e-10,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.0468,0.025,0.0468,0.005
4.4468e-10,2.8759e-10,5e-07,0,0,0,0,0,0,1,5.606e-10,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.04685,0.025,0.04685,0.005
3.8269e-10,2.4666e-10,5e-07,0,0,0,0,0,0,1,4.8397e-10,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.0469,0.025,0.0469,0.005
3.2071e-10,2.0573e-10,5e-07,0,0,0,0,0,0,1,4.0734e-10,0,0,0,0,0,0,0,49.05,1000,1000,2325,1,0.04695,0.025,0.04695,0.005
2.5872e-10,1.6479e-10,5e-07,0,0,0,0,0,0,1,3.3071e-10,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.047,0.025,0.047,0.005
2.4794e-10,1.5789e-10,5e-07,0,0,0,0,0,0,1,3.1699e-10,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.04705,0.025,0.04705,0.005
2.3716e-10,1.5098e-10,5e-07,0,0,0,0,0,0,1,3.0327e-10,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.0471,0.025,0.0471,0.005
2.2638e-10,1.4407e-10,5e-07,0,0,0,0,0,0,1,2.8955e-10,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.04715,0.025,0.04715,0.005
2.1559e-10,1.3716e-10,5e-07,0,0,0,0,0,0,1,2.7584e-10,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.0472,0.025,0.0472,0.005
2.0481e-10,1.3025e-10,5e-07,0,0,0,0,0,0,1,2.6212e-10,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.04725,0.025,0.04725,0.005
1.9403e-10,1.2335e-10,5e-07,0,0,0,0,0,0,1,2.484e-10,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.0473,0.025,0.0473,0.005
1.8325e-10,1.1644e-10,5e-07,0,0,0,0,0,0,1,2.3468e-10,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.04735,0.025,0.04735,0.005
1.7247e-10,1.0953e-10,5e-07,0,0,0,0,0,0,1,2.2096e-10,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.0474,0.025,0.0474,0.005
1.6168e-10,1.0262e-10,5e-07,0,0,0,0,0,0,1,2.0725e-10,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.04745,0.025,0.04745,0.005
1.509e-10,9.5716e-11,5e-07,0,0,0,0,0,0,1,1.9353e-10,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.0475,0.025,0.0475,0.005
1.4012e-10,8.8808e-11,5e-07,0,0,0,0,0,0,1,1.7981e-10,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.04755,0.025,0.04755,0.005
1.2934e-10,8.19e-11,5e-07,0,0,0,0,0,0,1,1.6609e-10,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.0476,0.025,0.0476,0.005
1.1856e-10,7.4992e-11,5e-07,0,0,0,0,0,0,1,1.5237e-10,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.04765,0.025,0.04765,0.005
1.0778e-10,6.8084e-11,5e-07,0,0,0,0,0,0,1,1.3866e-10,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.0477,0.025,0.0477,0.005
9.6993e-11,6.1176e-11,5e-07,0,0,0,0,0,0,1,1.2494e-10,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.04775,0.025,0.04775,0.005
8.6211e-11,5.4269e-11,5e-07,0,0,0,0,0,0,1,1.1122e-10,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.0478,0.025,0.0478,0.005
7.5429e-11,4.7361e-11,5e-07,0,0,0,0,0,0,1,9.7503e-11,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.04785,0.025,0.04785,0.005
6.4646e-11,4.0453e-11,5e-07,0,0,0,0,0,0,1,8.3785e-11,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.0479,0.025,0.0479,0.005
5.3865e-11,3.3545e-11,5e-07,0,0,0,0,0,0,1,7.0068e-11,0,0,0,0,0,0,0,49.05,1000,1000,2375,1,0.04795,0.025,0.04795,0.005
4.3083e-11,2.6637e-11,5e-07,0,0,0,0,0,0,1,5.635e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.048,0.025,0.048,0.005
4.1283e-11,2.5518e-11,5e-07,0,0,0,0,0,0,1,5.4005e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.04805,0.025,0.04805,0.005
3.9483e-11,2.4399e-11,5e-07,0,0,0,0,0,0,1,5.166e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.0481,0.025,0.0481,0.005
3.7684e-11,2.3279e-11,5e-07,0,0,0,0,0,0,1,4.9316e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.04815,0.025,0.04815,0.005
3.5884e-11,2.216e-11,5e-07,0,0,0,0,0,0,1,4.6971e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.0482,0.025,0.0482,0.005
3.4084e-11,2.1041e-11,5e-07,0,0,0,0,0,0,1,4.4626e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.04825,0.025,0.04825,0.005
3.2284e-11,1.9921e-11,5e-07,0,0,0,0,0,0,1,4.2281e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.0483,0.025,0.0483,0.005
3.0485e-11,1.8802e-11,5e-07,0,0,0,0,0,0,1,3.9937e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.04835,0.025,0.04835,0.005
2.8685e-11,1.7683e-11,5e-07,0,0,0,0,0,0,1,3.7592e-11,0,0,0,0,0,0,0,49.05,1000,1000,2425,1,0.0484,0.025,0.0484,0.005
